kills,winPlacePerc
0,0.37032058753923663
1,0.5141208314669928
2,0.6173723725894348
3,0.7067020580100414
4,0.772215796653247
5,0.8282555564035958
6,0.8653984928145547
7,0.892320426800387
8,0.9121598652313132
9,0.9279891389432463
10,0.9408159579550893
11,0.9511124999999993
12,0.9581527494908341
13,0.9661085324232072
14,0.9686407207207209
15,0.96709872611465
16,0.9765728260869563
17,0.9780836363636367
18,0.9674282051282052
19,0.9846486486486485
20,0.9813821428571429
21,0.9925166666666667
22,0.9536300000000001
23,0.9785600000000001
24,1.0
25,1.0
26,1.0
33,1.0
